Product_ID,Category,Price,Discount,Stock_Availability,Sales_Quantity,Date,Day_of_Week,Season,Marketing_Spend,Competitor_Price,Weather_Impact,Customer_Age_Group,Customer_Loyalty,High_Demand
722,Beverages,229.67,30,Yes,400,23-12-2022,Friday,Monsoon,40157.31,201.76,Rainy,41-60,New,0
723,Beverages,225.12,30,No,268,24-12-2022,Saturday,Summer,32993.04,189.43,Sunny,18-25,New,0
724,Vegetables,236.88,10,Yes,436,25-12-2022,Sunday,Monsoon,19334.94,202.29,Cloudy,26-40,Returning,0
725,Beverages,456.63,5,Yes,402,26-12-2022,Monday,Winter,34510.66,494.72,Cloudy,60+,Returning,0
726,Vegetables,137.35,15,No,206,27-12-2022,Tuesday,Summer,46762.7,146.55,Stormy,18-25,Returning,0
727,Fruits,259.66,30,Yes,21,28-12-2022,Wednesday,Winter,31108.81,260.33,Sunny,18-25,Returning,0
728,Snacks,403.65,20,No,916,29-12-2022,Thursday,Monsoon,15166.57,411.38,Cloudy,41-60,New,1
729,Vegetables,162.79,15,No,997,30-12-2022,Friday,Summer,24323.5,157.9,Stormy,26-40,New,1
730,Fruits,265.34,25,Yes,577,31-12-2022,Saturday,Spring,28832.76,253.91,Rainy,18-25,New,1
731,Snacks,293.96,20,Yes,619,01-01-2021,Friday,Monsoon,12010.46,341.58,Rainy,41-60,Returning,1
732,Vegetables,379.67,10,No,875,02-01-2021,Saturday,Spring,6033.43,355.94,Sunny,18-25,New,1
733,Beverages,58.39,15,Yes,731,03-01-2021,Sunday,Winter,45186.88,58.8,Sunny,26-40,New,1
734,Dairy,488.87,30,Yes,309,04-01-2021,Monday,Spring,13162.27,441.65,Cloudy,60+,New,0
735,Snacks,250.9,5,No,433,05-01-2021,Tuesday,Monsoon,43854.05,281.26,Stormy,41-60,New,0
736,Vegetables,157.23,30,Yes,852,06-01-2021,Wednesday,Summer,19808.79,173.18,Sunny,60+,New,1
737,Dairy,318.73,25,Yes,725,07-01-2021,Thursday,Spring,41624.59,346.75,Cloudy,60+,Returning,1
738,Vegetables,272.9,30,No,363,08-01-2021,Friday,Winter,38466.98,292.99,Cloudy,26-40,Returning,0
739,Snacks,358.71,15,Yes,362,09-01-2021,Saturday,Winter,26820.77,314.08,Sunny,26-40,Returning,0
740,Fruits,466.17,10,Yes,664,10-01-2021,Sunday,Summer,46130.74,507.9,Sunny,60+,New,1
741,Vegetables,407.28,30,Yes,272,11-01-2021,Monday,Summer,38745.88,484.58,Cloudy,60+,New,0
742,Beverages,75.61,5,No,948,12-01-2021,Tuesday,Monsoon,37656.23,69.3,Sunny,60+,New,1
743,Fruits,306.34,25,No,748,13-01-2021,Wednesday,Winter,11792.37,297.72,Rainy,26-40,New,1
744,Vegetables,264.27,25,No,686,14-01-2021,Thursday,Spring,15873.71,221.24,Stormy,26-40,Returning,1
745,Dairy,25.22,25,Yes,35,15-01-2021,Friday,Spring,31024.16,22.32,Rainy,26-40,New,0
746,Snacks,442.77,5,Yes,888,16-01-2021,Saturday,Monsoon,7475.7,480.48,Cloudy,41-60,New,1
747,Snacks,400.47,10,Yes,513,17-01-2021,Sunday,Summer,33920.86,407.27,Sunny,60+,Returning,1
748,Fruits,428.58,30,No,638,18-01-2021,Monday,Winter,32815.62,347.3,Cloudy,18-25,Returning,1
749,Beverages,160.52,30,Yes,642,19-01-2021,Tuesday,Spring,32725.38,168.01,Rainy,26-40,Returning,1
750,Snacks,346.72,25,Yes,200,20-01-2021,Wednesday,Winter,37975.16,370.31,Sunny,18-25,Returning,0
751,Fruits,350.11,30,Yes,450,21-01-2021,Thursday,Summer,32733.74,286.59,Sunny,41-60,New,0
752,Vegetables,82.36,20,No,330,22-01-2021,Friday,Winter,37327.61,68.18,Sunny,60+,Returning,0
753,Dairy,332.48,30,No,667,23-01-2021,Saturday,Spring,34667.85,341.18,Cloudy,18-25,Returning,1
754,Beverages,288.82,30,No,618,24-01-2021,Sunday,Summer,39249.1,336.58,Sunny,41-60,Returning,1
755,Dairy,215.49,10,Yes,538,25-01-2021,Monday,Spring,8802.83,209.63,Stormy,41-60,Returning,1
756,Dairy,243.12,10,No,715,26-01-2021,Tuesday,Spring,19504.91,219.4,Stormy,26-40,Returning,1
757,Snacks,379.11,25,No,669,27-01-2021,Wednesday,Winter,31305.28,362.99,Stormy,18-25,New,1
758,Snacks,234.49,25,Yes,710,28-01-2021,Thursday,Spring,5126.77,202.76,Sunny,18-25,Returning,1
759,Fruits,352.12,20,No,486,29-01-2021,Friday,Winter,36487.5,346.93,Sunny,60+,New,0
760,Beverages,153.35,5,No,1000,30-01-2021,Saturday,Summer,17914.37,140.72,Sunny,18-25,Returning,1
761,Snacks,55.06,25,Yes,744,31-01-2021,Sunday,Winter,30077.61,65.19,Sunny,26-40,Returning,1
762,Dairy,325.21,5,Yes,715,01-02-2021,Monday,Winter,8201.2,324.84,Stormy,60+,New,1
763,Snacks,423.2,30,Yes,26,02-02-2021,Tuesday,Monsoon,37669.46,352.77,Rainy,60+,New,0
764,Snacks,459,15,Yes,448,03-02-2021,Wednesday,Summer,37727.54,411.57,Rainy,60+,Returning,0
765,Snacks,128.51,20,No,727,04-02-2021,Thursday,Summer,41027.1,146,Rainy,18-25,Returning,1
766,Fruits,23.47,30,No,416,05-02-2021,Friday,Monsoon,29530.59,21.76,Sunny,18-25,New,0
767,Dairy,214.07,5,Yes,717,06-02-2021,Saturday,Winter,15070.98,226.05,Cloudy,18-25,New,1
768,Vegetables,232.62,10,No,848,07-02-2021,Sunday,Summer,25573.31,229.86,Stormy,41-60,New,1
769,Beverages,469.92,15,Yes,985,08-02-2021,Monday,Summer,12259.65,493.07,Rainy,41-60,New,1
770,Vegetables,453.28,15,Yes,945,09-02-2021,Tuesday,Winter,24486.75,537.9,Sunny,41-60,Returning,1
771,Vegetables,319.4,5,No,849,10-02-2021,Wednesday,Monsoon,36041.39,284.47,Cloudy,18-25,New,1
772,Beverages,30.4,25,No,865,11-02-2021,Thursday,Summer,39977.96,26.81,Stormy,60+,Returning,1
773,Beverages,163.38,30,No,245,12-02-2021,Friday,Monsoon,29390.79,178.8,Cloudy,26-40,Returning,0
774,Beverages,26.6,25,No,415,13-02-2021,Saturday,Summer,11892.66,31,Stormy,41-60,Returning,0
775,Vegetables,269.38,10,No,201,14-02-2021,Sunday,Spring,42697.98,253.57,Sunny,26-40,New,0
776,Beverages,272.44,30,No,740,15-02-2021,Monday,Summer,18880.05,270.17,Cloudy,26-40,Returning,1
777,Dairy,135.85,15,No,815,16-02-2021,Tuesday,Winter,21862.36,158.91,Sunny,18-25,Returning,1
778,Beverages,137.39,15,No,899,17-02-2021,Wednesday,Monsoon,13089.39,117.98,Sunny,60+,Returning,1
779,Dairy,309.03,10,Yes,420,18-02-2021,Thursday,Summer,37305.59,259.29,Sunny,18-25,Returning,0
780,Fruits,336.9,30,No,517,19-02-2021,Friday,Summer,22640.28,319.74,Rainy,41-60,New,1
781,Vegetables,401.73,5,Yes,933,20-02-2021,Saturday,Winter,25860.58,440.42,Rainy,41-60,Returning,1
782,Vegetables,80.34,25,Yes,787,21-02-2021,Sunday,Monsoon,11299.48,75.82,Rainy,26-40,New,1
783,Snacks,439.19,10,Yes,754,22-02-2021,Monday,Spring,31382.01,426.14,Rainy,41-60,Returning,1
784,Dairy,15.89,5,Yes,750,23-02-2021,Tuesday,Monsoon,44278.81,17.47,Sunny,26-40,New,1
785,Beverages,490.34,5,No,601,24-02-2021,Wednesday,Spring,30759.77,445.01,Sunny,60+,New,1
786,Snacks,426.45,20,No,798,25-02-2021,Thursday,Winter,34072.57,356.13,Rainy,60+,Returning,1
787,Fruits,10.1,10,Yes,613,26-02-2021,Friday,Winter,44986.96,11.52,Cloudy,41-60,Returning,1
788,Dairy,79.84,15,Yes,974,27-02-2021,Saturday,Winter,23941.27,93.81,Cloudy,41-60,Returning,1
789,Beverages,64.02,15,No,485,28-02-2021,Sunday,Monsoon,47926.55,65.91,Stormy,60+,New,0
790,Beverages,286.89,15,No,570,01-03-2021,Monday,Spring,26657.77,282.91,Cloudy,41-60,New,1
791,Fruits,119.53,5,Yes,54,02-03-2021,Tuesday,Spring,18642.27,120.4,Sunny,26-40,Returning,0
792,Vegetables,456.88,10,No,79,03-03-2021,Wednesday,Summer,45163.96,467.61,Cloudy,41-60,New,0
793,Vegetables,457.77,20,No,551,04-03-2021,Thursday,Summer,15687.59,429.78,Rainy,60+,New,1
794,Snacks,388.63,5,Yes,561,05-03-2021,Friday,Spring,20849.22,394.2,Stormy,26-40,Returning,1
795,Snacks,307.96,25,Yes,421,06-03-2021,Saturday,Spring,12395.53,302.17,Sunny,60+,New,0
796,Beverages,343.23,25,No,12,07-03-2021,Sunday,Winter,11661.87,312.21,Rainy,60+,New,0
797,Vegetables,73.73,20,No,656,08-03-2021,Monday,Monsoon,19724.49,71.68,Stormy,26-40,Returning,1
798,Snacks,10.17,30,No,58,09-03-2021,Tuesday,Monsoon,28606.65,9.03,Cloudy,18-25,Returning,0
799,Beverages,417.36,20,Yes,444,10-03-2021,Wednesday,Winter,21980.61,334.64,Rainy,41-60,Returning,0
800,Vegetables,10.67,15,No,594,11-03-2021,Thursday,Monsoon,7369.8,10.28,Cloudy,60+,New,1
801,Snacks,220.67,10,No,759,12-03-2021,Friday,Spring,35226.96,261.48,Cloudy,18-25,Returning,1
802,Dairy,484.45,30,No,192,13-03-2021,Saturday,Winter,42997.78,564.95,Stormy,41-60,New,0
803,Vegetables,456.2,20,Yes,222,14-03-2021,Sunday,Winter,27254.69,533.36,Cloudy,26-40,New,0
804,Dairy,355.7,5,No,906,15-03-2021,Monday,Spring,29311.11,398.15,Cloudy,26-40,New,1
805,Snacks,454.85,30,Yes,329,16-03-2021,Tuesday,Summer,31966.7,391.8,Sunny,26-40,New,0
806,Dairy,351.94,20,No,673,17-03-2021,Wednesday,Summer,9663.81,380.44,Stormy,18-25,Returning,1
807,Beverages,221.75,30,No,15,18-03-2021,Thursday,Spring,17025.4,242.76,Cloudy,60+,New,0
808,Vegetables,12.51,10,No,761,19-03-2021,Friday,Winter,16816.14,11.64,Sunny,26-40,Returning,1
809,Beverages,320.76,30,Yes,137,20-03-2021,Saturday,Summer,35645.03,265.03,Rainy,41-60,New,0
810,Dairy,121.36,30,Yes,946,21-03-2021,Sunday,Monsoon,24071.38,121.4,Sunny,60+,Returning,1
811,Snacks,82.55,10,No,298,22-03-2021,Monday,Winter,33360.07,85.09,Stormy,18-25,New,0
812,Beverages,191.65,15,Yes,50,23-03-2021,Tuesday,Monsoon,42346.58,170.4,Sunny,26-40,New,0
813,Vegetables,417.95,25,Yes,670,24-03-2021,Wednesday,Summer,29150.93,422.38,Cloudy,18-25,Returning,1
814,Dairy,439.46,15,Yes,486,25-03-2021,Thursday,Summer,23769.75,399.43,Rainy,18-25,Returning,0
815,Vegetables,122.88,10,No,606,26-03-2021,Friday,Monsoon,25855.67,115.16,Rainy,60+,Returning,1
816,Vegetables,216.55,25,Yes,45,27-03-2021,Saturday,Monsoon,21438.33,187.9,Sunny,60+,New,0
817,Fruits,410.87,30,No,756,28-03-2021,Sunday,Monsoon,18340.75,492.93,Rainy,41-60,New,1
818,Beverages,60.03,5,No,860,29-03-2021,Monday,Spring,44777.73,60.54,Rainy,18-25,Returning,1
819,Dairy,482.69,20,Yes,217,30-03-2021,Tuesday,Monsoon,39114.39,553.57,Stormy,60+,New,0
820,Dairy,198.41,30,Yes,742,31-03-2021,Wednesday,Summer,5606.4,194.94,Rainy,60+,New,1
821,Fruits,455.29,30,Yes,868,01-04-2021,Thursday,Spring,25655,368.74,Sunny,41-60,New,1
822,Fruits,176.12,30,No,440,02-04-2021,Friday,Monsoon,29024.42,204.65,Rainy,26-40,New,0
823,Dairy,385.49,20,No,873,03-04-2021,Saturday,Winter,17590.84,351.5,Cloudy,26-40,Returning,1
824,Snacks,372.01,30,No,923,04-04-2021,Sunday,Summer,11566.58,329.1,Sunny,41-60,Returning,1
825,Beverages,207.4,10,No,38,05-04-2021,Monday,Spring,23172.03,207.03,Rainy,26-40,New,0
826,Beverages,48.65,10,Yes,940,06-04-2021,Tuesday,Winter,5267.21,42.37,Sunny,60+,New,1
827,Dairy,235.32,25,No,602,07-04-2021,Wednesday,Spring,12817.36,251.1,Cloudy,26-40,New,1
828,Snacks,394.44,20,No,750,08-04-2021,Thursday,Spring,21595.66,361.41,Cloudy,26-40,New,1
829,Beverages,150.3,20,Yes,702,09-04-2021,Friday,Summer,31162.45,176.37,Sunny,18-25,Returning,1
830,Snacks,181.45,25,No,262,10-04-2021,Saturday,Winter,22833.5,160.28,Rainy,41-60,Returning,0
831,Dairy,333.85,20,Yes,221,11-04-2021,Sunday,Summer,36501.92,359.78,Sunny,26-40,New,0
832,Dairy,366.47,25,Yes,691,12-04-2021,Monday,Summer,22107.27,396.21,Sunny,26-40,Returning,1
833,Beverages,201.22,10,No,263,13-04-2021,Tuesday,Winter,35440.32,209.88,Rainy,41-60,New,0
834,Snacks,410.66,5,Yes,834,14-04-2021,Wednesday,Summer,19793.35,382.98,Sunny,18-25,Returning,1
835,Snacks,398.71,30,No,206,15-04-2021,Thursday,Summer,40728.41,434.34,Cloudy,26-40,New,0
836,Snacks,356.77,30,No,492,16-04-2021,Friday,Summer,37133.34,364.39,Cloudy,26-40,Returning,0
837,Snacks,310.18,20,No,979,17-04-2021,Saturday,Spring,19617.77,328.63,Stormy,60+,Returning,1
838,Snacks,423.67,25,No,375,18-04-2021,Sunday,Summer,11852.76,445.47,Rainy,26-40,Returning,0
839,Snacks,222.56,30,No,746,19-04-2021,Monday,Winter,6492.01,204.97,Rainy,41-60,New,1
840,Beverages,484.01,20,Yes,224,20-04-2021,Tuesday,Winter,5380.4,480.93,Cloudy,41-60,Returning,0
841,Vegetables,74.72,30,Yes,912,21-04-2021,Wednesday,Winter,13292.77,73.99,Cloudy,60+,Returning,1
842,Dairy,238.18,20,No,616,22-04-2021,Thursday,Monsoon,10030.41,255.13,Sunny,18-25,New,1
843,Fruits,36.92,10,Yes,269,23-04-2021,Friday,Summer,48212.94,42.43,Sunny,26-40,New,0
844,Dairy,413.08,25,Yes,239,24-04-2021,Saturday,Monsoon,27698.18,344.54,Cloudy,41-60,Returning,0
845,Fruits,407.5,5,Yes,891,25-04-2021,Sunday,Monsoon,34536.42,469.39,Cloudy,41-60,Returning,1
846,Vegetables,436.71,15,Yes,719,26-04-2021,Monday,Monsoon,44877.68,522.5,Rainy,60+,Returning,1
847,Vegetables,246.63,20,No,194,27-04-2021,Tuesday,Summer,42058.4,201.88,Sunny,18-25,New,0
848,Beverages,79.77,20,Yes,745,28-04-2021,Wednesday,Winter,15167.34,74.03,Sunny,18-25,Returning,1
849,Beverages,391.91,10,No,164,29-04-2021,Thursday,Winter,26504.38,315.56,Stormy,41-60,New,0
850,Snacks,360.28,30,No,335,30-04-2021,Friday,Winter,36077.83,331.41,Sunny,18-25,New,0
851,Beverages,126.63,25,Yes,40,01-05-2021,Saturday,Spring,19182.02,124.94,Cloudy,60+,New,0
852,Fruits,62.83,15,Yes,144,02-05-2021,Sunday,Winter,31296.36,56.37,Rainy,26-40,Returning,0
853,Dairy,411.38,30,Yes,253,03-05-2021,Monday,Spring,31720.47,335.65,Stormy,18-25,Returning,0
854,Dairy,283.6,15,Yes,983,04-05-2021,Tuesday,Monsoon,46019.49,249.27,Sunny,18-25,New,1
855,Snacks,41.17,20,No,972,05-05-2021,Wednesday,Spring,49303.25,40.28,Stormy,60+,New,1
856,Beverages,330.32,10,Yes,860,06-05-2021,Thursday,Summer,40657.13,375.56,Cloudy,60+,Returning,1
857,Dairy,417.01,15,Yes,430,07-05-2021,Friday,Winter,12660.03,333.75,Rainy,41-60,New,0
858,Dairy,52.99,5,Yes,231,08-05-2021,Saturday,Summer,32850.68,43.34,Rainy,41-60,New,0
859,Beverages,282.35,15,No,920,09-05-2021,Sunday,Monsoon,38378.15,296.28,Stormy,26-40,Returning,1
860,Beverages,250.28,15,No,859,10-05-2021,Monday,Monsoon,8752.21,289.74,Cloudy,41-60,New,1
861,Fruits,289.65,30,No,495,11-05-2021,Tuesday,Monsoon,37408.22,273.58,Stormy,18-25,New,0
862,Fruits,90.42,5,No,479,12-05-2021,Wednesday,Monsoon,26244.41,102.91,Sunny,41-60,New,0
863,Fruits,290.66,15,Yes,155,13-05-2021,Thursday,Monsoon,10096.4,281.1,Cloudy,18-25,Returning,0
864,Dairy,399.86,20,Yes,708,14-05-2021,Friday,Summer,30667.08,371.61,Stormy,26-40,New,1
865,Vegetables,334.19,20,No,752,15-05-2021,Saturday,Spring,24374.8,340.23,Cloudy,60+,New,1
866,Fruits,485.41,5,No,69,16-05-2021,Sunday,Winter,27957.36,519.15,Cloudy,26-40,Returning,0
867,Dairy,200.63,30,Yes,771,17-05-2021,Monday,Monsoon,7139.8,232.04,Stormy,60+,Returning,1
868,Dairy,65,10,No,220,18-05-2021,Tuesday,Monsoon,5877.34,68.2,Rainy,26-40,Returning,0
869,Fruits,10.76,10,No,494,19-05-2021,Wednesday,Winter,9046.33,8.87,Rainy,18-25,New,0
870,Beverages,36.92,25,No,266,20-05-2021,Thursday,Spring,47471.22,42.74,Rainy,26-40,Returning,0
871,Snacks,56.73,30,Yes,979,21-05-2021,Friday,Summer,44349.26,49.95,Cloudy,26-40,Returning,1
872,Fruits,267.71,30,Yes,74,22-05-2021,Saturday,Monsoon,13362.85,295.92,Stormy,60+,Returning,0
873,Snacks,94.43,25,Yes,423,23-05-2021,Sunday,Spring,20565.76,90.22,Stormy,26-40,New,0
874,Dairy,254.19,25,No,72,24-05-2021,Monday,Summer,29232.71,207.44,Cloudy,26-40,New,0
875,Fruits,236.23,25,Yes,272,25-05-2021,Tuesday,Summer,11505.37,196.15,Cloudy,41-60,Returning,0
876,Fruits,299.98,10,Yes,982,26-05-2021,Wednesday,Summer,34737,293.89,Cloudy,26-40,New,1
877,Vegetables,499.88,15,Yes,534,27-05-2021,Thursday,Winter,25029.04,411.57,Rainy,41-60,New,1
878,Snacks,208.97,25,Yes,392,28-05-2021,Friday,Winter,40034.34,181.6,Stormy,60+,Returning,0
879,Snacks,389.48,15,No,280,29-05-2021,Saturday,Summer,36169.04,463.53,Cloudy,18-25,New,0
880,Snacks,217.04,20,No,728,30-05-2021,Sunday,Spring,43395.21,192.86,Sunny,18-25,Returning,1
881,Beverages,344.98,10,Yes,583,31-05-2021,Monday,Summer,22737.36,371.3,Cloudy,18-25,Returning,1
882,Fruits,468.68,5,Yes,425,01-06-2021,Tuesday,Monsoon,24298.06,454.95,Stormy,41-60,Returning,0
883,Fruits,230.97,25,Yes,856,02-06-2021,Wednesday,Summer,49774.03,267.43,Stormy,60+,New,1
884,Beverages,375.35,30,Yes,688,03-06-2021,Thursday,Summer,20290.14,447.57,Stormy,41-60,New,1
885,Vegetables,75.17,15,Yes,460,04-06-2021,Friday,Winter,40894.49,67.06,Rainy,26-40,Returning,0
886,Snacks,42.85,25,No,86,05-06-2021,Saturday,Spring,5589.39,40.24,Stormy,18-25,Returning,0
887,Dairy,461.87,30,No,885,06-06-2021,Sunday,Summer,46494.55,488.74,Stormy,41-60,Returning,1
888,Vegetables,407.06,5,Yes,213,07-06-2021,Monday,Summer,24217.2,434.8,Stormy,18-25,Returning,0
889,Beverages,180.53,5,No,91,08-06-2021,Tuesday,Spring,49665.22,200.66,Rainy,26-40,Returning,0
890,Vegetables,308.49,15,Yes,316,09-06-2021,Wednesday,Spring,44587.45,307.61,Rainy,18-25,Returning,0
891,Dairy,204.22,10,No,287,10-06-2021,Thursday,Summer,33126.67,232.39,Stormy,41-60,Returning,0
892,Fruits,112.52,5,No,134,11-06-2021,Friday,Winter,16600.68,90.41,Rainy,18-25,Returning,0
893,Vegetables,402.91,20,No,314,12-06-2021,Saturday,Winter,39680.54,434.46,Cloudy,26-40,Returning,0
894,Fruits,393.84,25,No,970,13-06-2021,Sunday,Monsoon,34965.13,391.77,Cloudy,26-40,Returning,1
895,Dairy,336.35,15,Yes,601,14-06-2021,Monday,Spring,44911.25,396.49,Stormy,60+,New,1
896,Fruits,276.87,5,Yes,668,15-06-2021,Tuesday,Monsoon,39649.36,246.04,Rainy,18-25,Returning,1
897,Beverages,117.06,5,Yes,765,16-06-2021,Wednesday,Summer,9678.7,96.12,Rainy,41-60,Returning,1
898,Snacks,252.78,15,Yes,447,17-06-2021,Thursday,Spring,39694.1,293.43,Stormy,41-60,Returning,0
899,Fruits,74.78,20,No,873,18-06-2021,Friday,Summer,24468.19,70.81,Stormy,18-25,New,1
900,Vegetables,202.4,20,Yes,520,19-06-2021,Saturday,Spring,47122.77,214.1,Sunny,60+,Returning,1
901,Beverages,474.58,5,No,596,20-06-2021,Sunday,Winter,5331.82,419.89,Rainy,18-25,Returning,1
902,Vegetables,232.63,30,No,978,21-06-2021,Monday,Monsoon,19923.48,261.45,Cloudy,18-25,Returning,1
903,Dairy,309.35,20,No,520,22-06-2021,Tuesday,Spring,46378.65,336.8,Rainy,26-40,New,1
904,Snacks,259.31,20,Yes,727,23-06-2021,Wednesday,Spring,42673.95,263.41,Cloudy,41-60,New,1
905,Dairy,12.92,15,No,510,24-06-2021,Thursday,Spring,11451.73,14.05,Stormy,26-40,New,1
906,Fruits,111.37,20,No,718,25-06-2021,Friday,Winter,44463.71,89.55,Rainy,60+,Returning,1
907,Fruits,326.48,25,No,243,26-06-2021,Saturday,Summer,15839.03,312.02,Sunny,18-25,Returning,0
908,Snacks,441.86,5,Yes,129,27-06-2021,Sunday,Summer,19794.43,503.14,Rainy,41-60,New,0
909,Fruits,142.29,30,Yes,846,28-06-2021,Monday,Spring,10102.7,135.88,Cloudy,41-60,Returning,1
910,Dairy,377.89,15,Yes,873,29-06-2021,Tuesday,Summer,6712.74,431.01,Stormy,41-60,Returning,1
911,Beverages,210.23,10,Yes,962,30-06-2021,Wednesday,Spring,39780.74,244.14,Stormy,60+,Returning,1
912,Snacks,391.56,15,No,682,01-07-2021,Thursday,Monsoon,12650.77,382,Sunny,60+,Returning,1
913,Snacks,325.38,30,No,663,02-07-2021,Friday,Spring,22547.44,306.51,Rainy,26-40,New,1
914,Fruits,312.88,10,Yes,974,03-07-2021,Saturday,Spring,28590.07,342.36,Sunny,26-40,Returning,1
915,Vegetables,130.09,5,Yes,780,04-07-2021,Sunday,Monsoon,33644.82,151.26,Stormy,26-40,Returning,1
916,Vegetables,296.35,20,No,990,05-07-2021,Monday,Spring,32601.79,352.71,Cloudy,26-40,New,1
917,Vegetables,149.55,30,Yes,36,06-07-2021,Tuesday,Summer,31740.14,167.52,Sunny,60+,Returning,0
918,Snacks,144.84,25,Yes,582,07-07-2021,Wednesday,Winter,48084.43,142.68,Rainy,18-25,Returning,1
919,Dairy,123.71,10,No,795,08-07-2021,Thursday,Spring,22402.18,144.52,Rainy,18-25,New,1
920,Fruits,107.02,10,Yes,543,09-07-2021,Friday,Spring,18690.25,113.51,Sunny,26-40,Returning,1
921,Beverages,216.3,20,No,834,10-07-2021,Saturday,Monsoon,43174.35,224.57,Rainy,60+,New,1
922,Fruits,159.62,20,No,195,11-07-2021,Sunday,Spring,36213.39,129.25,Sunny,26-40,Returning,0
923,Snacks,387.97,10,Yes,293,12-07-2021,Monday,Summer,25269.31,446.17,Rainy,18-25,New,0
924,Snacks,389.3,20,Yes,924,13-07-2021,Tuesday,Spring,28946.66,438.32,Stormy,60+,New,1
925,Snacks,159.05,5,No,11,14-07-2021,Wednesday,Winter,33519.84,148.13,Sunny,18-25,Returning,0
926,Fruits,385.94,5,Yes,832,15-07-2021,Thursday,Spring,18859.81,430.3,Rainy,18-25,New,1
927,Dairy,288.12,5,Yes,285,16-07-2021,Friday,Monsoon,31952.99,328.17,Stormy,60+,New,0
928,Dairy,104.25,10,Yes,635,17-07-2021,Saturday,Winter,14881.62,122.03,Stormy,18-25,Returning,1
929,Fruits,228.05,15,No,751,18-07-2021,Sunday,Winter,24915.15,260.98,Sunny,18-25,Returning,1
930,Beverages,238.19,30,No,789,19-07-2021,Monday,Summer,13823.51,202.86,Cloudy,60+,New,1
931,Dairy,381.09,10,No,374,20-07-2021,Tuesday,Summer,7940.77,445.3,Stormy,41-60,New,0
932,Vegetables,72.63,10,No,326,21-07-2021,Wednesday,Spring,43920.75,75.27,Cloudy,60+,New,0
933,Snacks,423.53,20,No,414,22-07-2021,Thursday,Winter,35649.87,340.36,Stormy,26-40,Returning,0
934,Dairy,180.28,30,No,732,23-07-2021,Friday,Summer,21732.28,170.47,Sunny,41-60,Returning,1
935,Vegetables,183.82,30,Yes,94,24-07-2021,Saturday,Spring,49326.13,190.59,Rainy,60+,Returning,0
936,Dairy,91.23,20,No,939,25-07-2021,Sunday,Winter,36022.46,90.98,Cloudy,60+,New,1
937,Vegetables,125.61,15,Yes,210,26-07-2021,Monday,Winter,33024.76,149.06,Rainy,18-25,Returning,0
938,Fruits,30.77,25,No,772,27-07-2021,Tuesday,Summer,6510.7,35.91,Stormy,41-60,New,1
939,Dairy,470.5,15,No,265,28-07-2021,Wednesday,Winter,18655.27,430.45,Stormy,41-60,Returning,0
940,Vegetables,303.89,5,Yes,521,29-07-2021,Thursday,Spring,40865.06,344.61,Stormy,60+,Returning,1
941,Beverages,159.23,5,Yes,991,30-07-2021,Friday,Winter,18396.27,187.46,Sunny,18-25,New,1
942,Beverages,223.81,20,Yes,30,31-07-2021,Saturday,Spring,49067.95,258.91,Sunny,41-60,Returning,0
943,Beverages,41.27,5,Yes,863,01-08-2021,Sunday,Winter,8542.95,40.35,Rainy,26-40,New,1
944,Snacks,81.93,15,Yes,828,02-08-2021,Monday,Winter,7420.44,88.2,Cloudy,18-25,New,1
945,Vegetables,407.51,15,Yes,778,03-08-2021,Tuesday,Spring,9025.93,377.51,Cloudy,41-60,Returning,1
946,Fruits,102.07,15,No,266,04-08-2021,Wednesday,Spring,16639.45,116.72,Stormy,60+,New,0
947,Beverages,284.42,10,Yes,675,05-08-2021,Thursday,Monsoon,24326.82,277.37,Cloudy,26-40,Returning,1
948,Fruits,201.66,20,Yes,866,06-08-2021,Friday,Spring,17254.54,198.25,Stormy,60+,New,1
949,Dairy,45.21,20,Yes,970,07-08-2021,Saturday,Monsoon,19552.46,40.75,Cloudy,41-60,Returning,1
950,Beverages,261.01,30,Yes,67,08-08-2021,Sunday,Spring,24537.28,255.78,Sunny,26-40,Returning,0
951,Dairy,24.84,30,No,733,09-08-2021,Monday,Spring,16024.56,22.01,Cloudy,26-40,New,1
952,Beverages,225.92,5,Yes,215,10-08-2021,Tuesday,Winter,49016.46,184.63,Sunny,26-40,New,0
953,Beverages,439.53,30,No,274,11-08-2021,Wednesday,Monsoon,42565.06,396.87,Cloudy,18-25,Returning,0
954,Beverages,273.04,20,Yes,347,12-08-2021,Thursday,Winter,21448.01,282.59,Cloudy,26-40,New,0
955,Dairy,319.47,20,Yes,754,13-08-2021,Friday,Winter,48483.7,332.73,Cloudy,26-40,New,1
956,Vegetables,257.18,10,No,775,14-08-2021,Saturday,Winter,39178.27,302.5,Sunny,60+,Returning,1
957,Beverages,178.89,30,No,469,15-08-2021,Sunday,Summer,48959.65,201.58,Sunny,26-40,Returning,0
958,Vegetables,148.96,30,Yes,107,16-08-2021,Monday,Summer,10014.46,154.07,Cloudy,18-25,Returning,0
959,Dairy,136.22,20,No,253,17-08-2021,Tuesday,Winter,29742.34,120.5,Stormy,60+,New,0
960,Dairy,84.9,5,No,173,18-08-2021,Wednesday,Summer,8638.72,90.23,Stormy,60+,Returning,0
961,Vegetables,387.96,20,No,415,19-08-2021,Thursday,Summer,28551.9,411.6,Rainy,26-40,Returning,0
962,Snacks,170.79,5,Yes,32,20-08-2021,Friday,Winter,18756.93,195.79,Sunny,18-25,Returning,0
